sentence_id,condition,oci_A_Default,oci_B_Edit_heavy,oci_C_Style_heavy,oci_D_Similarity_heavy,oci_E_Equal_weights
C.dev.gold.bea19_000110,instruction,0.020328281326638043,0.02885539121241926,0.014431065460886709,0.014437805170240868,0.013069287382885812
C.dev.gold.bea19_000110,role,0.020328281326638043,0.02885539121241926,0.014431065460886709,0.014437805170240868,0.013069287382885812
C.train.gold.bea19_007743,fewshot,0.008173126045995821,0.011197906194769798,0.0057998014301082765,0.0062014980955550315,0.0068874763320044535
C.train.gold.bea19_007743,instruction,0.007871853546910808,0.010997057862046456,0.005498528931023264,0.005498528931023336,0.0064857796665577705
C.train.gold.bea19_007743,role,0.007871853546910808,0.010997057862046456,0.005498528931023264,0.005498528931023336,0.0064857796665577705
A.train.gold.bea19_008919,fewshot,0.013135011441647595,0.018515854854527624,0.009257927427263812,0.009257927427263812,0.00949329846355018
A.train.gold.bea19_008919,instruction,0.013135011441647595,0.018515854854527624,0.009257927427263812,0.009257927427263812,0.00949329846355018
A.train.gold.bea19_008919,role,0.013135011441647595,0.018515854854527624,0.009257927427263812,0.009257927427263812,0.00949329846355018
A.train.gold.bea19_000366,fewshot,0.007126511932003975,0.01000326904217068,0.005001634521085376,0.005001634521085448,0.005491990846681995
A.train.gold.bea19_000366,instruction,0.007126511932003975,0.01000326904217068,0.005001634521085376,0.005001634521085448,0.005491990846681995
A.train.gold.bea19_000366,role,0.007126511932003975,0.01000326904217068,0.005001634521085376,0.005001634521085448,0.005491990846681995
B.train.gold.bea19_006332,fewshot,0.006266502376342246,0.008856589634621707,0.004428294817310889,0.004428294817310961,0.004345311439133022
B.train.gold.bea19_006332,instruction,0.006266502376342246,0.008856589634621707,0.004428294817310889,0.004428294817310961,0.004345311439133022
B.train.gold.bea19_006332,role,0.006266502376342246,0.008856589634621707,0.004428294817310889,0.004428294817310961,0.004345311439133022
A.train.gold.bea19_009710,fewshot,0.11727435524779929,0.0774861071598601,0.13591346285713157,0.08757266403611669,0.11033071927776751
A.train.gold.bea19_009710,instruction,0.11727435524779929,0.0774861071598601,0.13591346285713157,0.08757266403611669,0.11033071927776751
A.train.gold.bea19_009710,role,0.11727435524779929,0.0774861071598601,0.13591346285713157,0.08757266403611669,0.11033071927776751
C.dev.gold.bea19_000976,fewshot,0.005915331807780319,0.008388362209872506,0.004194181104936253,0.004194181104936253,0.0038770840143837857
C.dev.gold.bea19_000976,instruction,0.009187143194401209,0.012791973636629247,0.0066054171401351116,0.007024277783776086,0.0062344866652166535
C.dev.gold.bea19_000976,role,0.009187143194401209,0.012791973636629247,0.0066054171401351116,0.007024277783776086,0.0062344866652166535
C.train.gold.bea19_004562,fewshot,0.04305013971671552,0.037063853716475574,0.0449346864250271,0.03174198228938423,0.03673313404295442
C.train.gold.bea19_004562,instruction,0.013973167983485947,0.019883986239835134,0.009942030356810563,0.009942104830596554,0.008605827988006326
C.train.gold.bea19_004562,role,0.013973167983485947,0.019883986239835134,0.009942030356810563,0.009942104830596554,0.008605827988006326
C.train.gold.bea19_003402,fewshot,0.006350114416476079,0.008968072354800113,0.004484036177400129,0.004484036177400273,0.004456794159311465
C.train.gold.bea19_003402,instruction,0.006350114416476079,0.008968072354800113,0.004484036177400129,0.004484036177400273,0.004456794159311465
C.train.gold.bea19_003402,role,0.006350114416476079,0.008968072354800113,0.004484036177400129,0.004484036177400273,0.004456794159311465
ABC.train.gold.bea19_003657,fewshot,0.03453687379168267,0.045873463429570153,0.026571329956880607,0.02498291093062233,0.022924508494387846
ABC.train.gold.bea19_003657,instruction,0.03453687379168267,0.045873463429570153,0.026571329956880607,0.02498291093062233,0.022924508494387846
ABC.train.gold.bea19_003657,role,0.031935947340829454,0.04201372698414645,0.02492534293617766,0.023191320026576204,0.02146161909124521
A.train.gold.bea19_005175,fewshot,0.0067124332570557355,0.009451164142239694,0.004725582071119882,0.004725582071119954,0.004939885946751007
A.train.gold.bea19_005175,instruction,0.0067124332570557355,0.009451164142239694,0.004725582071119882,0.004725582071119954,0.004939885946751007
A.train.gold.bea19_005175,role,0.0067124332570557355,0.009451164142239694,0.004725582071119882,0.004725582071119954,0.004939885946751007
C.train.gold.bea19_009083,fewshot,0.06385558292115691,0.08560430283108522,0.04880768049027927,0.045814895751014786,0.04124064227544274
C.train.gold.bea19_009083,instruction,0.05524027459954239,0.07866623079437729,0.03933311539718868,0.03933311539718875,0.033553448839490095
C.train.gold.bea19_009083,role,0.05524027459954239,0.07866623079437729,0.03933311539718868,0.03933311539718875,0.033553448839490095
ABC.train.gold.bea19_009890,fewshot,0.015698766399822518,0.02184960257536386,0.01126002007749496,0.011930457657121016,0.010906625876455085
ABC.train.gold.bea19_009890,instruction,0.015698766399822518,0.02184960257536386,0.01126002007749496,0.011930457657121016,0.010906625876455085
ABC.train.gold.bea19_009890,role,0.015698766399822518,0.02184960257536386,0.01126002007749496,0.011930457657121016,0.010906625876455085
ABC.train.gold.bea19_025866,fewshot,0.016542488844663007,0.020980743171513744,0.013454282577725449,0.014954624036991875,0.014036601667570732
ABC.train.gold.bea19_025866,instruction,0.016542488844663007,0.020980743171513744,0.013454282577725449,0.014954624036991875,0.014036601667570732
ABC.train.gold.bea19_025866,role,0.016542488844663007,0.020980743171513744,0.013454282577725449,0.014954624036991875,0.014036601667570732
A.train.gold.bea19_005394,fewshot,0.013159928680318686,0.01853246634697502,0.009282844665934903,0.00931606765082969,0.009526521448444967
A.train.gold.bea19_005394,instruction,0.013159928680318686,0.01853246634697502,0.009282844665934903,0.00931606765082969,0.009526521448444967
A.train.gold.bea19_005394,role,0.013159928680318686,0.01853246634697502,0.009282844665934903,0.00931606765082969,0.009526521448444967
B.train.gold.bea19_004827,fewshot,0.006078375286041242,0.00860575351422037,0.004302876757110221,0.004302876757110293,0.004094475318731684
B.train.gold.bea19_004827,instruction,0.006078375286041242,0.00860575351422037,0.004302876757110221,0.004302876757110293,0.004094475318731684
B.train.gold.bea19_004827,role,0.006078375286041242,0.00860575351422037,0.004302876757110221,0.004302876757110293,0.004094475318731684
ABC.train.gold.bea19_032498,fewshot,0.07171909375396508,0.04925916188626314,0.08177281975137823,0.053202154510729044,0.0665527766343595
ABC.train.gold.bea19_032498,instruction,0.07171909375396508,0.04925916188626314,0.08177281975137823,0.053202154510729044,0.0665527766343595
ABC.train.gold.bea19_032498,role,0.07171909375396508,0.04925916188626314,0.08177281975137823,0.053202154510729044,0.0665527766343595
C.train.gold.bea19_006740,fewshot,0.015896417848270446,0.02190144693400519,0.01195245471792519,0.011681809444002095,0.011170161141052326
C.train.gold.bea19_006740,instruction,0.015896417848270446,0.02190144693400519,0.01195245471792519,0.011681809444002095,0.011170161141052326
C.train.gold.bea19_006740,role,0.015896417848270446,0.02190144693400519,0.01195245471792519,0.011681809444002095,0.011170161141052326
ABC.train.gold.bea19_034031,fewshot,0.03104753373446879,0.03750024196124977,0.028098327966133364,0.02830798525771242,0.027361623926660146
ABC.train.gold.bea19_034031,instruction,0.030341056290822538,0.037029256998818934,0.02739185052248711,0.0266595378892045,0.026419654001798475
ABC.train.gold.bea19_034031,role,0.030341056290822538,0.037029256998818934,0.02739185052248711,0.0266595378892045,0.026419654001798475
B.train.gold.bea19_004072,fewshot,0.07115302038905713,0.06922350061064485,0.07058812617775662,0.05264023703919865,0.05789644003571708
B.train.gold.bea19_004072,instruction,0.047134039834828494,0.057113285932216006,0.04031987451592042,0.03446034495308353,0.03367601067885939
B.train.gold.bea19_004072,role,0.07115302038905713,0.06922350061064485,0.07058812617775662,0.05264023703919865,0.05789644003571708
ABC.train.gold.bea19_024567,fewshot,0.005728996404053665,0.0081399150049036,0.004069957502451835,0.004069957502451907,0.0036286368094149133
ABC.train.gold.bea19_024567,instruction,0.005728996404053665,0.0081399150049036,0.004069957502451835,0.004069957502451907,0.0036286368094149133
ABC.train.gold.bea19_024567,role,0.005728996404053665,0.0081399150049036,0.004069957502451835,0.004069957502451907,0.0036286368094149133
ABC.train.gold.bea19_025698,fewshot,0.0185845047401112,0.026283099051977805,0.013141549525988939,0.013141549525989012,0.012749264465511676
ABC.train.gold.bea19_025698,instruction,0.0185845047401112,0.026283099051977805,0.013141549525988939,0.013141549525989012,0.012749264465511676
ABC.train.gold.bea19_025698,role,0.0185845047401112,0.026283099051977805,0.013141549525988939,0.013141549525989012,0.012749264465511676
ABC.train.gold.bea19_013856,fewshot,0.0445333724990463,0.046912771742671756,0.041444896940904155,0.03330507272342671,0.035777161661217985
ABC.train.gold.bea19_013856,instruction,0.0445333724990463,0.046912771742671756,0.041444896940904155,0.03330507272342671,0.035777161661217985
ABC.train.gold.bea19_013856,role,0.0445333724990463,0.046912771742671756,0.041444896940904155,0.03330507272342671,0.035777161661217985
ABC.train.gold.bea19_031480,fewshot,0.006350114416476025,0.008968072354800079,0.004484036177400075,0.004484036177400147,0.004456794159311393
ABC.train.gold.bea19_031480,instruction,0.006350114416476025,0.008968072354800079,0.004484036177400075,0.004484036177400147,0.004456794159311393
ABC.train.gold.bea19_031480,role,0.006350114416476025,0.008968072354800079,0.004484036177400075,0.004484036177400147,0.004456794159311393
ABC.train.gold.bea19_025089,fewshot,0.02598729744425131,0.036427557063237984,0.01916875380371316,0.01869288778830464,0.016604617143713526
ABC.train.gold.bea19_025089,instruction,0.02598729744425131,0.036427557063237984,0.01916875380371316,0.01869288778830464,0.016604617143713526
ABC.train.gold.bea19_025089,role,0.02598729744425131,0.036427557063237984,0.01916875380371316,0.01869288778830464,0.016604617143713526
ABC.train.gold.bea19_007470,fewshot,0.014107939836355433,0.02000243826074126,0.010062500150183482,0.01018506218980919,0.008785523791832308
ABC.train.gold.bea19_007470,instruction,0.014107939836355433,0.02000243826074126,0.010062500150183482,0.01018506218980919,0.008785523791832308
ABC.train.gold.bea19_007470,role,0.014107939836355433,0.02000243826074126,0.010062500150183482,0.01018506218980919,0.008785523791832308
ABCN.dev.gold.bea19_000526,fewshot,0.0874215949693732,0.06858175109374866,0.09443957294754836,0.06713433820838524,0.0789091707066212
ABCN.dev.gold.bea19_000526,instruction,0.08147193821880112,0.06014762229348713,0.0902225085474176,0.06291727380825449,0.07498632010184841
ABCN.dev.gold.bea19_000526,role,0.08147193821880112,0.06014762229348713,0.0902225085474176,0.06291727380825449,0.07498632010184841
ABC.train.gold.bea19_032375,fewshot,0.010685599007297505,0.014324541016504775,0.007837074534059074,0.009186682585672446,0.00823242774907838
ABC.train.gold.bea19_032375,instruction,0.010685599007297505,0.014324541016504775,0.007837074534059074,0.009186682585672446,0.00823242774907838
ABC.train.gold.bea19_032375,role,0.010685599007297505,0.014324541016504775,0.007837074534059074,0.009186682585672446,0.00823242774907838
ABC.train.gold.bea19_020393,fewshot,0.007437070938215155,0.01041734771711892,0.005208673858559496,0.005208673858559568,0.005906069521630235
ABC.train.gold.bea19_020393,instruction,0.007437070938215155,0.01041734771711892,0.005208673858559496,0.005208673858559568,0.005906069521630235
ABC.train.gold.bea19_020393,role,0.007437070938215155,0.01041734771711892,0.005208673858559496,0.005208673858559568,0.005906069521630235
C.train.gold.bea19_002483,fewshot,0.006078375286041189,0.008605753514220334,0.004302876757110167,0.004302876757110167,0.004094475318731612
C.train.gold.bea19_002483,instruction,0.009618000204105772,0.013242255121359826,0.006954752410709238,0.007622002110767889,0.006808962678156069
C.train.gold.bea19_002483,role,0.009618000204105772,0.013242255121359826,0.006954752410709238,0.007622002110767889,0.006808962678156069
ABC.train.gold.bea19_027147,fewshot,0.011768551814318403,0.016693908684755364,0.008346954342377682,0.008346954342377682,0.007671352293777923
ABC.train.gold.bea19_027147,instruction,0.011768551814318403,0.016693908684755364,0.008346954342377682,0.008346954342377682,0.007671352293777923
ABC.train.gold.bea19_027147,role,0.01471896463059452,0.020872902431075216,0.010441967790668619,0.01045300094093064,0.009600223517484423
ABC.train.gold.bea19_029845,fewshot,0.021059011302816694,0.029201642758535137,0.01586210189446721,0.015235385066198636,0.014043594017790683
ABC.train.gold.bea19_029845,instruction,0.014365624205441137,0.020407298439335052,0.010203649219667526,0.010203649219667526,0.009129102950613248
ABC.train.gold.bea19_029845,role,0.014365624205441137,0.020407298439335052,0.010203649219667526,0.010203649219667526,0.009129102950613248
ABC.train.gold.bea19_007104,fewshot,0.031607867729399754,0.041725720253728636,0.025366838080094302,0.025223616636481337,0.024098710857244788
ABC.train.gold.bea19_007104,instruction,0.031607867729399754,0.041725720253728636,0.025366838080094302,0.025223616636481337,0.024098710857244788
ABC.train.gold.bea19_007104,role,0.027263324829208513,0.03653449071647572,0.021580639964470766,0.020748564081425135,0.02031099952165145
ABC.train.gold.bea19_001798,fewshot,0.0067124332570557355,0.009451164142239694,0.004725582071119882,0.004725582071119954,0.004939885946751007
ABC.train.gold.bea19_001798,instruction,0.0067124332570557355,0.009451164142239694,0.004725582071119882,0.004725582071119954,0.004939885946751007
ABC.train.gold.bea19_001798,role,0.0067124332570557355,0.009451164142239694,0.004725582071119882,0.004725582071119954,0.004939885946751007
ABC.train.gold.bea19_000671,fewshot,0.0773647996428345,0.06517945343956211,0.08106960513482536,0.05802936196491391,0.06710294087716279
ABC.train.gold.bea19_000671,instruction,0.026499083826677462,0.03710868419435684,0.019033408769469226,0.019991542114050843,0.017286998986948403
ABC.train.gold.bea19_000671,role,0.07396305470423914,0.06075133144606462,0.07849737964703091,0.05474080749502806,0.06457229349036397
ABC.train.gold.bea19_028859,fewshot,0.012156750572082377,0.017211507028440667,0.008605753514220334,0.008605753514220334,0.008188950637463223
ABC.train.gold.bea19_028859,instruction,0.012156750572082377,0.017211507028440667,0.008605753514220334,0.008605753514220334,0.008188950637463223
ABC.train.gold.bea19_028859,role,0.012156750572082377,0.017211507028440667,0.008605753514220334,0.008605753514220334,0.008188950637463223
ABC.train.gold.bea19_006819,fewshot,0.014874141876430205,0.021085322000653807,0.010542661000326903,0.010542661000326903,0.009807126511932003
